farm_id,farm_name,buyer,month_label,overall_score,quality_score,delivery_score,payment_score,complaints,revenue_usd,volume_tons
11,Gweru Livestock Ranch,Supermarket Chain,Mar 2026,4.8,5.2,4.3,4.6,0,154177,26.3
11,Gweru Livestock Ranch,Supermarket Chain,Feb 2026,4.9,4.9,4.9,5.7,0,69487,122.5
11,Gweru Livestock Ranch,Supermarket Chain,Jan 2026,3.6,3.8,3.9,4.2,2,86420,275.4
11,Gweru Livestock Ranch,Supermarket Chain,Dec 2025,4.4,4.6,4.1,3.6,0,152954,39.4
11,Gweru Livestock Ranch,Supermarket Chain,Nov 2025,4.4,4.2,4.8,4.8,0,68314,104.3
11,Gweru Livestock Ranch,Supermarket Chain,Oct 2025,3.8,3.9,4.3,3.8,3,40285,25.3
11,Gweru Livestock Ranch,Supermarket Chain,Sep 2025,4.8,5.0,4.4,5.7,0,113833,274.4
11,Gweru Livestock Ranch,Supermarket Chain,Aug 2025,3.7,3.8,3.7,3.7,2,161233,155.2
11,Gweru Livestock Ranch,Supermarket Chain,Jul 2025,4.4,4.7,4.9,3.7,1,115506,379.6
11,Gweru Livestock Ranch,Supermarket Chain,Jun 2025,3.9,3.8,4.1,3.4,0,163026,186.3
11,Gweru Livestock Ranch,Supermarket Chain,May 2025,4.9,4.8,5.6,5.3,1,99461,233.7
11,Gweru Livestock Ranch,Food Processing Inc,Apr 2026,3.2,3.3,2.8,2.7,1,79389,48.6
11,Gweru Livestock Ranch,Food Processing Inc,Mar 2026,4.0,4.2,3.5,4.4,0,165859,403.0
11,Gweru Livestock Ranch,Food Processing Inc,Feb 2026,3.2,3.3,2.9,3.0,2,159175,14.7
11,Gweru Livestock Ranch,Food Processing Inc,Jan 2026,3.6,3.3,3.7,3.8,3,88285,261.4
11,Gweru Livestock Ranch,Food Processing Inc,Dec 2025,4.0,4.1,4.6,4.6,0,184251,98.9
11,Gweru Livestock Ranch,Food Processing Inc,Nov 2025,4.0,4.3,4.1,3.3,1,61042,92.8
11,Gweru Livestock Ranch,Food Processing Inc,Oct 2025,4.4,4.6,4.9,3.9,1,190063,157.1
11,Gweru Livestock Ranch,Food Processing Inc,Sep 2025,3.9,4.1,4.4,3.1,0,194415,72.9
11,Gweru Livestock Ranch,Food Processing Inc,Aug 2025,3.0,2.8,3.4,3.3,1,41764,31.7
11,Gweru Livestock Ranch,Food Processing Inc,Jul 2025,4.6,4.5,4.0,4.7,0,130423,463.8
11,Gweru Livestock Ranch,Food Processing Inc,Jun 2025,4.7,4.6,5.4,3.9,1,81190,28.3
11,Gweru Livestock Ranch,Food Processing Inc,May 2025,4.7,4.3,4.2,3.9,0,12917,37.0
11,Gweru Livestock Ranch,Wholesale Distributor,Apr 2026,3.9,3.7,3.4,4.1,1,112148,366.5
11,Gweru Livestock Ranch,Wholesale Distributor,Mar 2026,4.8,5.1,4.8,4.8,2,152343,114.6
11,Gweru Livestock Ranch,Wholesale Distributor,Feb 2026,4.5,4.2,4.5,4.4,1,15800,316.6
11,Gweru Livestock Ranch,Wholesale Distributor,Jan 2026,3.8,3.6,3.9,3.3,4,51750,276.0
11,Gweru Livestock Ranch,Wholesale Distributor,Dec 2025,4.6,4.7,4.8,5.5,1,189741,329.9
11,Gweru Livestock Ranch,Wholesale Distributor,Nov 2025,4.9,4.6,4.9,5.3,1,160025,491.8
11,Gweru Livestock Ranch,Wholesale Distributor,Oct 2025,3.6,3.3,3.5,3.6,1,12525,323.8
11,Gweru Livestock Ranch,Wholesale Distributor,Sep 2025,3.1,3.2,3.4,3.4,1,81640,279.1
11,Gweru Livestock Ranch,Wholesale Distributor,Aug 2025,4.2,4.0,4.7,3.7,0,79878,172.4
11,Gweru Livestock Ranch,Wholesale Distributor,Jul 2025,4.3,4.7,4.5,3.7,0,119093,46.2
11,Gweru Livestock Ranch,Wholesale Distributor,Jun 2025,4.3,4.0,4.8,3.9,1,179455,396.9
11,Gweru Livestock Ranch,Wholesale Distributor,May 2025,3.1,3.3,2.7,2.9,2,33255,82.2
12,Harare Peri-Urban Veg,AgriProcessors Ltd,Apr 2026,3.5,3.5,3.1,4.2,1,30893,198.7
12,Harare Peri-Urban Veg,AgriProcessors Ltd,Mar 2026,4.2,3.8,4.3,5.0,0,66959,383.5
12,Harare Peri-Urban Veg,AgriProcessors Ltd,Feb 2026,4.2,4.1,3.8,4.2,0,155875,226.5
12,Harare Peri-Urban Veg,AgriProcessors Ltd,Jan 2026,4.7,4.4,4.6,4.8,0,93521,458.5
12,Harare Peri-Urban Veg,AgriProcessors Ltd,Dec 2025,3.1,3.3,2.7,2.6,0,107444,427.6
12,Harare Peri-Urban Veg,AgriProcessors Ltd,Nov 2025,3.8,3.8,3.8,4.4,6,195573,95.7
12,Harare Peri-Urban Veg,AgriProcessors Ltd,Oct 2025,4.8,4.4,5.2,4.0,2,104784,54.6
12,Harare Peri-Urban Veg,AgriProcessors Ltd,Sep 2025,3.7,3.8,3.5,4.0,3,68884,335.5
12,Harare Peri-Urban Veg,AgriProcessors Ltd,Aug 2025,4.5,4.6,4.2,3.6,2,194006,312.0
12,Harare Peri-Urban Veg,AgriProcessors Ltd,Jul 2025,4.6,4.3,4.7,5.0,1,194346,302.5
12,Harare Peri-Urban Veg,AgriProcessors Ltd,Jun 2025,4.3,4.4,4.5,4.5,0,63532,218.6
12,Harare Peri-Urban Veg,AgriProcessors Ltd,May 2025,3.1,3.3,2.8,3.5,3,85553,338.7
12,Harare Peri-Urban Veg,Export Trading Co,Apr 2026,4.9,4.8,5.5,4.8,1,68433,121.5
12,Harare Peri-Urban Veg,Export Trading Co,Mar 2026,4.5,4.2,4.2,4.4,0,27285,281.6
12,Harare Peri-Urban Veg,Export Trading Co,Feb 2026,3.6,3.8,3.2,3.2,4,165176,169.6
12,Harare Peri-Urban Veg,Export Trading Co,Jan 2026,4.6,4.5,4.7,4.0,2,174078,75.6
12,Harare Peri-Urban Veg,Export Trading Co,Dec 2025,3.8,3.5,3.5,4.1,1,181922,354.8
12,Harare Peri-Urban Veg,Export Trading Co,Nov 2025,3.7,4.0,3.3,4.0,2,140752,132.4
12,Harare Peri-Urban Veg,Export Trading Co,Oct 2025,3.3,3.5,3.0,2.8,1,179390,105.6
12,Harare Peri-Urban Veg,Export Trading Co,Sep 2025,3.7,3.9,4.1,3.6,4,135770,126.5
12,Harare Peri-Urban Veg,Export Trading Co,Aug 2025,4.9,5.0,4.4,4.8,0,169649,317.3
12,Harare Peri-Urban Veg,Export Trading Co,Jul 2025,4.2,4.0,4.2,4.3,1,51250,352.9
12,Harare Peri-Urban Veg,Export Trading Co,Jun 2025,4.3,4.5,4.6,5.1,0,85226,198.7
12,Harare Peri-Urban Veg,Export Trading Co,May 2025,4.9,4.9,5.6,5.0,1,162195,47.9
12,Harare Peri-Urban Veg,Local Markets,Apr 2026,4.2,4.5,4.3,3.7,0,108002,302.6
12,Harare Peri-Urban Veg,Local Markets,Mar 2026,4.9,4.9,4.7,5.0,1,21804,259.0
12,Harare Peri-Urban Veg,Local Markets,Feb 2026,3.3,3.5,3.5,3.8,1,179475,381.5
12,Harare Peri-Urban Veg,Local Markets,Jan 2026,4.3,4.4,4.6,4.1,0,50769,84.7
12,Harare Peri-Urban Veg,Local Markets,Dec 2025,4.7,4.7,5.1,4.3,0,154371,399.6
12,Harare Peri-Urban Veg,Local Markets,Nov 2025,3.8,3.8,4.3,4.1,1,157847,102.2
12,Harare Peri-Urban Veg,Local Markets,Oct 2025,4.8,4.5,4.9,4.0,0,180282,151.4
12,Harare Peri-Urban Veg,Local Markets,Sep 2025,3.4,3.5,3.6,3.7,1,107095,164.5
12,Harare Peri-Urban Veg,Local Markets,Aug 2025,3.1,2.9,2.9,2.5,4,18095,351.6
12,Harare Peri-Urban Veg,Local Markets,Jul 2025,3.6,3.3,3.6,3.5,1,159988,310.8
12,Harare Peri-Urban Veg,Local Markets,Jun 2025,4.0,4.2,4.1,4.5,3,28224,311.4
12,Harare Peri-Urban Veg,Local Markets,May 2025,3.3,3.1,2.8,3.7,0,144386,147.6
12,Harare Peri-Urban Veg,Supermarket Chain,Apr 2026,4.0,3.7,3.7,4.5,0,10392,387.5
12,Harare Peri-Urban Veg,Supermarket Chain,Mar 2026,4.4,4.7,4.1,3.7,0,14794,263.1
12,Harare Peri-Urban Veg,Supermarket Chain,Feb 2026,3.9,3.7,4.3,3.8,0,19448,463.3
12,Harare Peri-Urban Veg,Supermarket Chain,Jan 2026,5.0,5.0,5.5,4.4,0,10177,379.9
12,Harare Peri-Urban Veg,Supermarket Chain,Dec 2025,4.1,4.5,4.7,4.9,2,157247,382.1
12,Harare Peri-Urban Veg,Supermarket Chain,Nov 2025,4.5,4.9,4.3,4.8,0,77089,250.9
12,Harare Peri-Urban Veg,Supermarket Chain,Oct 2025,3.4,3.7,3.7,3.1,0,119655,395.3
12,Harare Peri-Urban Veg,Supermarket Chain,Sep 2025,4.2,4.4,3.9,3.7,2,53316,124.6
12,Harare Peri-Urban Veg,Supermarket Chain,Aug 2025,3.6,3.6,3.6,4.1,2,46444,259.9
12,Harare Peri-Urban Veg,Supermarket Chain,Jul 2025,3.1,3.1,2.7,2.7,0,98690,203.9
12,Harare Peri-Urban Veg,Supermarket Chain,Jun 2025,4.6,4.6,5.1,5.5,0,18532,335.8
12,Harare Peri-Urban Veg,Supermarket Chain,May 2025,3.6,3.4,4.0,4.3,3,53439,135.4
12,Harare Peri-Urban Veg,Food Processing Inc,Apr 2026,3.8,3.6,3.4,4.0,2,129488,12.9
12,Harare Peri-Urban Veg,Food Processing Inc,Mar 2026,3.9,4.0,3.8,3.3,2,155506,231.2
12,Harare Peri-Urban Veg,Food Processing Inc,Feb 2026,4.8,4.6,4.6,5.7,0,52711,117.8
12,Harare Peri-Urban Veg,Food Processing Inc,Jan 2026,4.2,4.1,3.8,4.7,0,130574,355.5
12,Harare Peri-Urban Veg,Food Processing Inc,Dec 2025,4.0,3.6,4.1,4.7,0,156169,87.4
12,Harare Peri-Urban Veg,Food Processing Inc,Nov 2025,4.5,4.3,4.4,4.7,0,15804,420.0
12,Harare Peri-Urban Veg,Food Processing Inc,Oct 2025,4.3,4.2,4.3,5.1,0,111721,79.0
12,Harare Peri-Urban Veg,Food Processing Inc,Sep 2025,4.5,4.7,4.9,4.1,0,107318,403.8
12,Harare Peri-Urban Veg,Food Processing Inc,Aug 2025,5.0,4.6,4.9,4.0,0,102141,340.4
12,Harare Peri-Urban Veg,Food Processing Inc,Jul 2025,4.8,4.4,5.3,5.2,1,171432,482.5
12,Harare Peri-Urban Veg,Food Processing Inc,Jun 2025,3.3,3.3,3.8,2.8,2,115004,339.1
12,Harare Peri-Urban Veg,Food Processing Inc,May 2025,4.6,4.3,5.1,4.4,0,20937,297.9
12,Harare Peri-Urban Veg,Wholesale Distributor,Apr 2026,3.7,3.6,3.3,4.1,2,39720,63.5
12,Harare Peri-Urban Veg,Wholesale Distributor,Mar 2026,4.8,4.9,5.4,5.0,1,15220,269.0
12,Harare Peri-Urban Veg,Wholesale Distributor,Feb 2026,3.6,3.8,4.1,4.1,5,32365,50.5
12,Harare Peri-Urban Veg,Wholesale Distributor,Jan 2026,4.2,4.5,3.7,4.3,2,70390,254.5
12,Harare Peri-Urban Veg,Wholesale Distributor,Dec 2025,3.5,3.3,3.8,4.2,3,39580,480.7
12,Harare Peri-Urban Veg,Wholesale Distributor,Nov 2025,4.9,5.3,5.5,5.7,1,127699,75.8
12,Harare Peri-Urban Veg,Wholesale Distributor,Oct 2025,3.0,2.8,3.4,3.2,2,169742,491.3
12,Harare Peri-Urban Veg,Wholesale Distributor,Sep 2025,4.5,4.9,4.0,5.4,0,177776,127.1
12,Harare Peri-Urban Veg,Wholesale Distributor,Aug 2025,4.9,5.0,5.1,5.9,1,162604,365.0
12,Harare Peri-Urban Veg,Wholesale Distributor,Jul 2025,3.1,3.1,3.4,3.2,1,53252,159.8
12,Harare Peri-Urban Veg,Wholesale Distributor,Jun 2025,4.2,4.5,4.8,3.5,0,48178,147.3
12,Harare Peri-Urban Veg,Wholesale Distributor,May 2025,4.1,4.3,4.4,3.5,1,191423,365.3
